wavs/LJ040-0195.wav|It appears that he did not want to do any of the things which the authorities suggested in their efforts to bring him out of the shell|It appears that he did not want to do any of the things which the authorities suggested in their efforts to bring him out of the shell
wavs/LJ040-0196.wav|into which he appeared to be retreating.|into which he appeared to be retreating.
wavs/LJ040-0197.wav|He told Mrs. Siegel that he would run away if sent to a boarding school.|He told Mrs. Siegel that he would run away if sent to a boarding school.
wavs/LJ040-0198.wav|On the other hand he also told her that he wished his mother had been more firm with him in her attempts to get him to return to school.|On the other hand he also told her that he wished his mother had been more firm with him in her attempts to get him to return to school.
wavs/LJ040-0199.wav|The reports of the New York authorities indicate that Lee's mother gave him very little affection and did not serve as any sort of substitute for a father.|The reports of the New York authorities indicate that Lee's mother gave him very little affection and did not serve as any sort of substitute for a father.
wavs/LJ040-0200.wav|Furthermore she did not appear to understand her own relationship to Lee's psychological problems.|Furthermore she did not appear to understand her own relationship to Lee's psychological problems.
wavs/LJ040-0201.wav|After her interview with Mrs. Oswald
wavs/LJ040-0202.wav|Mrs. Siegel described her as a smartly dressed
wavs/LJ040-0203.wav|but essentially a
wavs/LJ040-0204.wav|who had real difficulty in accepting and relating to people
wavs/LJ040-0205.wav|and of the
wavs/LJ040-0206.wav|that Lee's withdrawal was a form of
wavs/LJ040-0207.wav|and represents his reaction to a complete absence of any real family life
wavs/LJ040-0208.wav|Carro reported that when questioned about his mother Lee said
wavs/LJ040-0209.wav|well I've got to live with her. I guess I love her
wavs/LJ040-0210.wav|It may also be significant that
wavs/LJ040-0211.wav|This would make him approximately 10
wavs/LJ040-0212.wav|The factors in Lee Oswald's personality which were noted by those who had contact with him in New York indicate|The factors in Lee Oswald's personality which were noted by those who had contact with him in New York indicate
wavs/LJ040-0213.wav|that he had great difficulty in adapting himself to conditions in that city.|that he had great difficulty in adapting himself to conditions in that city.
wavs/LJ040-0214.wav|His usual reaction to the problems which he encountered there was simply withdrawal.|His usual reaction to the problems which he encountered there was simply withdrawal.
wavs/LJ040-0215.wav|Those factors indicated a severe inability to enter into relationships with other people.|Those factors indicated a severe inability to enter into relationships with other people.
wavs/LJ040-0216.wav|In view of his experiences when he visited his relatives in New Orleans in the spring of 1950
wavs/LJ040-0217.wav|Lee had apparently been experiencing similar problems before going to New York
wavs/LJ040-0218.wav|and as will be shown below
wavs/LJ040-0219.wav|It would be incorrect
wavs/LJ040-0220.wav|could have led anyone to predict the outburst of violence which finally occurred.|could have led anyone to predict the outburst of violence which finally occurred.
wavs/LJ040-0221.wav|Carro was the only one of Oswald's three principal observers who recommended that he be placed in a boy's home or similar institution.|Carro was the only one of Oswald's three principal observers who recommended that he be placed in a boy's home or similar institution.
wavs/LJ040-0222.wav|But Carro was quite specific that his recommendation was based primarily on the adverse factors in Lee's environment|But Carro was quite specific that his recommendation was based primarily on the adverse factors in Lee's environment
wavs/LJ040-0223.wav|his lack of friends
wavs/LJ040-0224.wav|and not on any particular mental disturbance
wavs/LJ040-0225.wav|Carro testified that
wavs/LJ040-0226.wav|I couldn't in all honesty sincerely say such a thing.|I couldn't in all honesty sincerely say such a thing.
wavs/LJ040-0227.wav|Mrs. Siegel concluded her report with the statement that
wavs/LJ040-0228.wav|Despite his withdrawal
wavs/LJ040-0229.wav|in a sustained relationship with one therapist might bring results.|in a sustained relationship with one therapist might bring results.
wavs/LJ040-0230.wav|There are indications that he has suffered serious personality damage but if he can receive help quickly this might be repaired to some extent
wavs/LJ040-0231.wav|Lee Oswald never received that help.|Lee Oswald never received that help.
wavs/LJ040-0232.wav|Few social agencies even in New York were equipped to provide the kind of intensive treatment that he needed
wavs/LJ040-0233.wav|and when one of the city's clinics did find room to handle him
wavs/LJ040-0234.wav|for some reason the record does not show
wavs/LJ040-0235.wav|When Lee became a disciplinary problem upon his return to school in the fall of 1953
wavs/LJ040-0236.wav|and when his mother failed to cooperate in any way with school authorities
wavs/LJ040-0237.wav|authorities were finally forced to consider placement in a home for boys.|authorities were finally forced to consider placement in a home for boys.
wavs/LJ040-0238.wav|Such a placement was postponed
wavs/LJ040-0239.wav|Before the court took any action
wavs/LJ040-0240.wav|and returned to New Orleans where Lee finished the ninth grade before he left school to work for a year.|and returned to New Orleans where Lee finished the ninth grade before he left school to work for a year.
wavs/LJ041-0001.wav|Report of the President's Commission on the Assassination of President Kennedy. The Warren Commission Report. By The President's Commission on the Assassination of President Kennedy.|Report of the President's Commission on the Assassination of President Kennedy. The Warren Commission Report. By The President's Commission on the Assassination of President Kennedy.
wavs/LJ041-0002.wav|Chapter 7. Lee Harvey Oswald: Background and Possible Motives
wavs/LJ041-0003.wav|Return to New Orleans and Joining the Marine Corps|Return to New Orleans and Joining the Marine Corps
wavs/LJ041-0004.wav|After his return to New Orleans Oswald was teased at school because of the northern accent which he had acquired.|After his return to New Orleans Oswald was teased at school because of the northern accent which he had acquired.
wavs/LJ041-0005.wav|He concluded that school had nothing to offer him.|He concluded that school had nothing to offer him.
wavs/LJ041-0006.wav|His mother exercised little control over him and thought he could decide for himself whether to go on in school.|His mother exercised little control over him and thought he could decide for himself whether to go on in school.
wavs/LJ041-0007.wav|Neighbors and others who knew him at that time recall an introverted boy who read a great deal.|Neighbors and others who knew him at that time recall an introverted boy who read a great deal.
wavs/LJ041-0008.wav|He took walks and visited museums
wavs/LJ041-0009.wav|Mrs. Murret believes that he talked at length with a girl on the telephone
wavs/LJ041-0010.wav|A friend
wavs/LJ041-0011.wav|Several witnesses testified that Lee Oswald was not aggressive. He was
wavs/LJ041-0012.wav|Once a group of white boys beat him up for sitting in the Negro section of a bus
wavs/LJ041-0013.wav|Another time
wavs/LJ041-0014.wav|Two days later
wavs/LJ041-0015.wav|accosted Oswald on the way home from school and punched him in the mouth
wavs/LJ041-0016.wav|Voebel took Oswald back to the school to attend to his wounds
wavs/LJ041-0017.wav|Voebel also recalled that Oswald once outlined a plan to cut the glass in the window of a store on Rampart Street and steal a pistol
wavs/LJ041-0018.wav|but he was not sure then that Oswald meant to carry out the plan
wavs/LJ041-0019.wav|Voebel said that Oswald
wavs/LJ041-0020.wav|or you were going to really have one
wavs/LJ041-0021.wav|In a space for the names of
wavs/LJ041-0022.wav|Oswald first wrote
wavs/LJ041-0023.wav|and
wavs/LJ041-0024.wav|Oswald erased those names
wavs/LJ041-0025.wav|It has been suggested that this misspelling of names
